지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22108,2023-01-31,7.6,1018,82,5.8,6,2,1.2,1.9,2.8,4.9,6.4
22108,2023-02-01,7.8,1020.4,75,3.7,5.7,2.7,1.6,2.9,5.1,6.3,8
22108,2023-02-02,8.1,1028,60,-.1,5.3,2.7,1.6,2.4,4.4,6.8,8
22108,2023-02-03,4.3,1024.7,65,.6,5.4,1.2,.7,1.1,1.8,4.8,5.8
22108,2023-02-04,3.2,1025.7,61,3.7,5.8,.9,.6,.7,1.1,4.3,4.9
22108,2023-02-05,3,1025.1,70,4.9,6,.6,.3,.5,.8,3.9,8
22108,2023-02-06,4.1,1022.4,79,4.7,6,.6,.3,.6,1,3.5,7.1
22108,2023-02-07,6.5,1022,84,4.7,6,1,.6,.8,1.3,3.6,4.6
22108,2023-02-08,7.2,1027.7,64,4,5.9,1.7,1,1.3,2.1,5.1,6.4
22108,2023-02-09,4.5,1026.1,65,4.1,5.9,1.1,.7,1.2,2.2,5.1,7.1
22108,2023-02-10,6,1021.4,84,4.5,6,.9,.6,.8,1.5,3.7,4.3
22108,2023-02-11,4.5,1023.8,76,4.2,6,.8,.5,.7,1.1,3.5,4.6
22108,2023-02-12,7.2,1021.5,81,4.3,6,1.1,.7,1.1,2,3.6,4.6
22108,2023-02-13,9.7,1018.8,79,4.3,6,2.9,1.7,2.8,4.9,5.9,8
22108,2023-02-14,9.6,1024.1,62,2,5.9,3.5,2.1,2.6,4.1,7.3,8
22108,2023-02-15,4.2,1028.8,69,3,6.3,1.8,1.1,2,3.4,6.4,7.1
22108,2023-02-16,2.9,1031.1,62,3.6,6.2,.8,.5,.6,1,4.4,5.8
22108,2023-02-17,2.8,1027.6,72,4.6,6.4,.5,.3,.4,.7,3.6,5.3
22108,2023-02-18,2.3,1020.5,81,5.5,6.2,.3,.2,.3,.6,4.2,6.4
22108,2023-02-19,8.9,1021.6,71,4.5,5.9,2.9,1.8,3.2,5.9,6.2,9.1
22108,2023-02-20,9.7,1028.3,59,2,5.7,2.9,1.8,2.7,4.5,6.3,7.1
22108,2023-02-21,7.3,1035.4,58,-.3,5.4,2.6,1.6,2.4,4,6.5,8
22108,2023-02-22,2.2,1031.2,62,1.7,5.7,.8,.5,.8,1.3,4.8,8
22108,2023-02-23,2.5,1025.3,71,4.5,5.9,.5,.3,.4,.6,3.8,7.1
22108,2023-02-24,8.1,1026.2,72,3.9,5.7,1.7,1.1,2.2,3.5,4.7,7.1
22108,2023-02-25,10.6,1033.8,57,1.9,5.5,3.6,2.2,2.8,4.5,6.8,8
22108,2023-02-26,5.1,1037.6,58,3.9,5.7,1.8,1.1,2,2.9,5.8,6.4
22108,2023-02-27,1.7,1035,74,4.8,6.3,.6,.3,.6,.9,4.2,4.6
22108,2023-02-28,3.5,1027.6,86,5.8,6.1,.8,.5,.6,1,4.1,5.3
22108,2023-03-01,4.3,1023.9,84,5.8,5.9,1.2,.7,1.2,2.4,4.6,5.3
22108,2023-03-02,8.6,1029.5,52,3.3,5.4,2.7,1.7,2.4,4.2,6.2,7.1
22108,2023-03-03,4.2,1028.2,78,5.7,5.5,1.4,.9,1.1,1.8,5,5.8
22108,2023-03-04,2.4,1029,94,6.2,6,1,.6,1,1.5,5.1,5.8
22108,2023-03-05,1.3,1027.9,85,6.5,6.7,.4,.3,.4,.6,4.1,4.6
22108,2023-03-06,4.5,1023.5,88,7,6.2,.5,.4,.7,1,3.2,4.3
22108,2023-03-07,6.4,1019.8,93,7.8,6.3,1.7,1.1,1.3,2.1,5.1,6.4
22108,2023-03-08,7.9,1018,90,8.6,6.4,2,1.2,1.4,2.5,5.2,5.8
22108,2023-03-09,3.3,1016.2,97,6.5,6.5,1.3,.8,1.2,2.1,5.2,5.8
22108,2023-03-10,5.5,1024.2,95,6,6.4,1.1,.6,.9,1.8,4.4,5.3
22108,2023-03-11,5.4,1027.1,92,8,6.5,1.2,.7,1,1.5,4.4,4.9
22108,2023-03-12,8.6,1020.2,77,5.5,6.3,2.9,1.8,4.7,8.5,5.9,9.1
22108,2023-03-13,7.3,1023.9,56,4.8,6.4,3,1.9,4.1,6.8,7,9.1
22108,2023-03-14,9.2,1017.7,83,7.4,6.6,3.1,1.9,2.1,3.6,6.7,7.1
22108,2023-03-15,7.6,1020,81,7.3,6.6,2.6,1.6,2,3.5,6.7,8
22108,2023-03-16,7.5,1029.8,50,5.2,6.3,2,1.2,2.1,3.8,5.7,7.1
22108,2023-03-17,,1024.4,65,5.1,6.1,1.4,.9,1.2,2.1,4.3,4.9
22108,2023-03-18,,1021.1,74,6.3,6.3,1.3,.8,1.1,1.8,4.5,5.3
22108,2023-03-19,,1021.3,92,6.8,6.9,.8,.5,.6,1.1,4.4,4.9
22108,2023-03-20,,1016.9,92,5.5,7,.4,.2,.3,.5,3.8,5.8
22108,2023-03-21,0,1012.4,83,7.1,6.9,.3,.2,.3,.4,4.1,7.1
22108,2023-03-22,0,1010.4,81,8.3,7.1,.4,.2,.4,.6,5,8
22108,2023-03-23,4,1008.1,81,7.8,6.7,2.2,1.4,2.8,5.3,5.2,8
22108,2023-03-24,9.9,1016.8,68,5.9,6.6,3.9,2.4,2.8,5.2,7.6,8
22108,2023-03-25,3.6,1019.8,78,6.9,7.4,1.7,1.1,1.9,2.9,6,7.1
22108,2023-03-26,7.6,1019.7,64,6.8,6.8,1.7,1.1,1.4,2.1,5.2,5.8
22108,2023-03-27,2.9,1023,76,7,7.3,.8,.5,1,1.7,4.3,5.8
22108,2023-03-28,3.1,1024.2,87,7.6,7.5,.7,.4,.5,1,3.8,4.9
22108,2023-03-29,1.8,1023.5,96,6.5,8.1,.4,.3,.4,.6,4.2,5.3
22108,2023-03-30,1.9,1021.3,90,8.1,8.4,.3,.2,.2,.6,4.8,7.1
22108,2023-03-31,2.8,1019.7,81,9.6,9.2,.3,.2,.2,.4,4.7,9.1
22108,2023-04-01,2.2,1017.5,88,9.8,9.5,.4,.3,.3,.5,7.3,8
22108,2023-04-02,2.8,1018.6,77,11.2,9.8,.4,.2,.3,.5,6.4,8
22108,2023-04-03,3,1021.6,74,11.5,10,.4,.3,.4,.6,5.4,8
22108,2023-04-04,5.7,1017.8,84,11.3,9.5,.9,.5,1.2,2.4,4.8,7.1
22108,2023-04-05,7.9,1008.8,95,9.5,7.6,2.8,1.6,2.4,5,6.3,8
22108,2023-04-06,4.1,1007.4,93,8.1,7.6,2.3,1.4,1.9,3.2,6.4,8
22108,2023-04-07,6.7,1015.8,78,7.9,7.6,1.9,1.2,2.3,3.8,5.1,7.1
22108,2023-04-08,4.9,1020.1,81,8.3,7.5,2.2,1.3,2,4,6.1,7.1
22108,2023-04-09,.2,1019.7,87,8.4,7.7,1.1,.7,1,1.7,4.8,5.8
22108,2023-04-10,6.5,1016.6,87,9.4,7.5,2,1.3,1.8,3.4,5.3,7.1
22108,2023-04-11,7.2,1014.1,88,10,7.6,2.7,1.7,2.2,3.6,6.3,7.1
22108,2023-04-12,2.9,1017.7,85,8.5,8.2,1.1,.7,1.2,2,5.3,7.1
22108,2023-04-13,3.1,1017.7,86,9.5,8.8,.5,.3,.4,.9,4.3,8
22108,2023-04-14,3.9,1015,84,10.4,8.9,.7,.5,.6,.9,4.1,5.3
22108,2023-04-15,4,1007.7,94,9.4,8.9,.6,.4,.6,1,4,6.4
22108,2023-04-16,3.6,1007.3,91,9.4,9.2,.8,.5,.7,1.1,4.2,5.8
22108,2023-04-17,,,,,,,,.8,1.3,,6.4
22108,2023-04-18,,,,,,,,.8,1.3,,7.1
22108,2023-04-19,,,,,,,,.5,.8,,6.4
22108,2023-04-20,2.4,1008,99,11,10.5,.8,.5,.6,1,6.2,9.1
22108,2023-04-21,7.3,1013.2,74,10.2,9.1,2,1.2,1.9,3.1,6.4,8
22108,2023-04-22,5,1018.8,74,10.7,9.4,1.3,.8,1.5,2.3,5.3,6.4
22108,2023-04-23,3.4,1022.8,79,10.4,9.6,.6,.4,.5,.8,4.7,7.1
22108,2023-04-24,3,1023.8,84,10.1,9.6,.8,.5,.7,1.2,4.2,4.9
22108,2023-04-25,2.5,1018.8,89,9.4,9.6,.5,.3,.4,.7,5.1,8
22108,2023-04-26,5.9,1014.7,79,8.5,8.9,1.8,1.1,1.9,2.9,5.8,7.1
22108,2023-04-27,2.2,1020.9,83,8.9,9.6,1.1,.6,1.4,2.6,5.4,7.1
22108,2023-04-28,3.7,1019.8,89,10.9,9.5,.7,.4,.6,1,3.8,5.3
22108,2023-04-29,5,1012.7,92,10.5,9.6,1.2,.7,2.2,3.7,4.8,6.4
22108,2023-04-30,4.8,1013,90,10,9.4,2,1.2,2.1,3.3,5.9,8
22108,2023-05-01,2,1015.9,87,11.1,10.4,1,.6,.8,1.2,4.8,5.3
22108,2023-05-02,3.2,1021.7,86,12,10.8,.5,,.4,.8,4.1,4.6
22108,2023-05-03,4,1018.4,86,12.5,10.9,.9,.5,.8,1.2,4.5,6.4
22108,2023-05-04,5.4,1013.4,89,13.3,10.8,1.3,.8,1.2,1.8,5.2,6.4
22108,2023-05-05,6.3,1007.7,98,12.9,10.6,2,1.2,1.7,2.9,5.7,7.1
22108,2023-05-06,5.1,1006.9,97,11.6,10.7,1.7,1,1.3,2.3,5.9,8
22108,2023-05-07,6.3,1009.5,85,11.2,10.6,1.3,.8,1,1.6,4.3,8
22108,2023-05-08,2.4,1017.5,88,11.5,11.2,.6,.4,.5,.8,4.5,7.1
22108,2023-05-09,2.1,1018.2,91,12.1,11.8,.4,.3,.4,.6,4.2,7.1
22108,2023-05-10,,1017.8,91,13,12.7,.4,.2,.3,.4,3.6,5.8
22108,2023-05-11,,1018.5,84,13.8,13.1,.3,,.2,.5,4.1,6.4
22108,2023-05-12,,1017.8,88,14.1,13.5,.3,,.3,.4,4.3,8
22108,2023-05-13,,1014.1,95,13.4,14.1,.4,.2,.3,.4,3.5,5.3
22108,2023-05-14,,1011,87,14.9,14.6,.4,.3,.3,.5,3.8,5.3
22108,2023-05-15,3.7,1008.1,89,15.3,14.4,.9,.5,.9,1.6,3.8,5.3
22108,2023-05-16,7.1,1010.4,90,15.5,14.1,1.4,.9,1.3,2,4.5,5.3
22108,2023-05-17,6.7,1015.3,95,16.1,14.3,1.9,1.2,1.4,2.5,5.6,6.4
22108,2023-05-18,2.1,1010.9,94,16,15.2,1.2,.7,1.1,1.8,6.2,8
22108,2023-05-19,3.7,1009.3,89,15.9,15.3,.8,.5,.8,1.2,7.3,9.1
22108,2023-05-20,2,1011.2,96,15.1,15.5,.9,.6,1,1.7,5.8,9.1
22108,2023-05-21,0,1011.7,94,15.4,15.4,1.2,.8,1,1.9,4.8,5.3
22108,2023-05-22,0,1009.6,81,15.8,15.8,.8,.5,.6,.9,3.9,4.6
22108,2023-05-23,0,1011,82,16.2,16.1,.8,.5,.7,1.2,4.3,4.9
22108,2023-05-24,1.8,1014.7,90,16.7,16.5,.4,.3,.3,.6,3.8,9.1
22108,2023-05-25,2.8,1017,86,17.4,17.1,.4,.2,.4,.6,3.3,6.4
22108,2023-05-26,2.8,1018.3,86,18.1,17.7,.4,.3,.3,.5,3.7,4.9
22108,2023-05-27,4.9,1016.3,94,18.2,17.5,.7,.4,.8,1.5,3.7,5.8
22108,2023-05-28,6.2,1012,96,18.1,16.9,1.7,1,1.3,2.1,5.5,6.4
22108,2023-05-29,2.7,1010.9,99,17.9,17.4,1.1,.7,.9,1.7,5.4,5.8
22108,2023-05-30,2.7,1010.3,96,19.1,18.5,.6,.4,.4,.8,7.8,12.8
22108,2023-05-31,2.6,1010.8,92,19.8,19.7,.7,.4,.6,.9,10.8,12.8
22108,2023-06-01,2.2,1006.8,90,19.6,19.4,.8,.5,.7,1.1,12,12.8
22108,2023-06-02,4.6,1003.6,88,19.1,19.1,1.1,.7,1.2,2.5,10.2,12.8
22108,2023-06-03,4.9,1009.9,85,18.9,18.1,1.2,.8,1.3,2.3,4.6,5.3
22108,2023-06-04,3.2,1011.8,88,19.8,19.1,.8,.5,.5,1,4.3,4.9
22108,2023-06-05,3.8,1012.1,87,20,19,1,.6,.9,1.5,4.4,5.8
22108,2023-06-06,3.6,1008.7,84,19.6,19.7,.9,.6,.8,1.1,4.5,5.3
22108,2023-06-07,6.8,1008.6,90,19.5,19,1.7,1.1,1.6,2.6,5,6.4
22108,2023-06-08,7.2,1004.8,92,19.5,18.7,2.1,1.3,1.6,2.8,5.4,5.8
22108,2023-06-09,4.3,1004.2,92,19.2,19.2,1.1,.7,1.2,1.8,4.7,5.8
22108,2023-06-10,5.4,1004.5,89,19.8,19.2,1.8,1.1,1.7,2.6,5.6,7.1
22108,2023-06-11,2.5,1005.4,88,20.4,20.4,.8,.5,.8,1.1,5.2,5.8
22108,2023-06-12,1.8,1006.2,90,20.5,21,.6,.4,.4,.7,6.3,9.1
22108,2023-06-13,2.6,1005.1,89,20.6,20.9,.6,.3,.5,.8,6.3,9.1
22108,2023-06-14,2.2,1007.1,86,20.5,21.5,.5,.3,.4,.6,4.6,8
22108,2023-06-15,3,1009.7,83,21.2,21.7,.4,.2,.4,.6,5.8,8
22108,2023-06-16,1.9,1014,85,21.9,22.7,.4,.3,.3,.5,6.8,8
22108,2023-06-17,2,1013.9,88,22.2,22.7,.5,.3,.3,.6,5.6,8
22108,2023-06-18,3.6,1008.9,91,21.8,22.6,.5,.3,.5,.9,4.4,7.1
22108,2023-06-19,2.8,1006.9,90,22.2,23,.5,.3,.4,.7,5.9,6.4
22108,2023-06-20,3.2,1003.6,86,22,22.7,.9,.5,.8,1.3,5.6,7.1
22108,2023-06-21,5.8,1001.7,92,21.4,22.3,1.2,.7,1,1.6,4.6,6.4
22108,2023-06-22,4.3,1005.6,88,22.3,22.3,1,.6,.9,1.7,4.2,4.9
22108,2023-06-23,2.2,1009.8,90,23.1,23.3,.5,.3,.5,.8,4.7,7.1
22108,2023-06-24,2.2,1014.4,88,23.8,24,.5,.3,.4,.7,4.5,7.1
22108,2023-06-25,3.5,1012.2,84,23.9,24.1,.7,.4,.8,1.4,5.4,8
22108,2023-06-26,9,1005.7,95,23.3,22.8,2.3,1.4,1.7,2.9,5.3,6.4
22108,2023-06-27,5.4,1008.8,95,22.7,22.5,1.8,1.1,1.5,2.6,5.7,6.4
22108,2023-06-28,6.9,1010.1,97,22.6,22.2,1.5,1,1.2,2,4.9,7.1
22108,2023-06-29,7.8,1007.2,97,23.3,21.9,1.9,1.2,1.5,2.5,5.1,6.4
22108,2023-06-30,3,1000.5,96,23.1,22.5,1.5,.9,1.2,1.8,6.4,8
22108,2023-07-01,2.7,1006.3,96,23,23.2,1.1,.7,1,1.4,7.1,8
22108,2023-07-02,2.6,1009.1,91,23.8,23.9,.9,.6,.7,1.3,6.8,8
22108,2023-07-03,2.8,1006.1,93,24.9,24.6,.7,.4,.6,.9,6.7,8
22108,2023-07-04,8.3,999.7,97,24.2,23.6,1.8,1.1,2.1,3.2,5.1,7.1
22108,2023-07-05,6.5,996.4,91,24.1,23.1,2.4,1.5,1.8,3.1,6.2,8
22108,2023-07-06,7.8,1001.4,93,24.2,23.3,2,1.3,1.5,2.7,5.1,5.8
22108,2023-07-07,6.4,1001.1,93,23.2,23.3,1.5,.9,1.1,1.9,4.5,5.3
22108,2023-07-08,2.7,1002.3,96,23.9,23.5,1,.6,.8,1.2,6.1,9.1
22108,2023-07-09,6.4,1002.3,96,24.8,23.7,1.4,.9,1.2,2,5.9,8
22108,2023-07-10,4.8,1004,91,25,24.1,1.6,1,1.3,2.2,5.7,8
22108,2023-07-11,6.9,1004.9,95,24.7,24.1,2,1.2,1.6,2.6,5,5.3
22108,2023-07-12,3,1005.4,98,24.5,24.3,1.2,.8,1.1,1.8,6.4,7.1
22108,2023-07-13,8.9,1004.5,97,25,24,2,1.2,2,3.5,5.7,7.1
22108,2023-07-14,9,1003.3,96,25,23.6,3.2,2,2.4,4,6.6,8
22108,2023-07-15,7.9,1002.9,94,24.8,23.6,2.7,1.6,2.2,3.5,6.5,8
22108,2023-07-16,5.1,1007,95,24.5,23.7,1.4,.9,1.2,2,5.1,7.1
22108,2023-07-17,3.4,1011.3,95,24.5,24.2,.9,.5,.7,1.1,5.9,8
22108,2023-07-18,4.7,1010.4,95,24.3,24.3,.9,.6,.8,1.3,7.2,9.1
22108,2023-07-19,4.3,1008.8,89,25.1,24.8,.9,.6,.7,1.2,7.4,9.1
22108,2023-07-20,1.5,1010.4,89,25.6,25.5,.7,.4,.5,.9,6.5,8
22108,2023-07-21,2,1011.6,87,26.5,26.2,.4,.3,.3,.6,6,7.1
22108,2023-07-22,8.8,1010,90,25.5,25.3,1.9,1.2,2.1,3.5,4.7,7.1
22108,2023-07-23,6.7,1009.4,96,25.4,24.7,2.3,1.4,2.1,3.4,6.2,7.1
22108,2023-07-24,4.2,1010,92,25.4,25,1.1,.7,.9,1.5,6.1,7.1
22108,2023-07-25,6.1,1012.2,91,25.7,25,1.4,.8,1.4,2.3,4.4,6.4
22108,2023-07-26,4.2,1014.9,91,26.4,25.7,1,.6,.7,1.2,4.7,5.8
22108,2023-07-27,3.3,1014.7,90,26.9,26.4,1,.6,.7,1.3,10.4,12.8
22108,2023-07-28,3.2,1013.8,90,27.5,26.8,1.2,.8,.9,1.5,10.5,10.7
22108,2023-07-29,2.2,1014.3,91,27.2,26.4,1.4,.9,1.1,1.6,9.8,10.7
22108,2023-07-30,2.4,1014.6,83,28.3,27.6,1.2,.7,.9,1.8,7.6,9.1
22108,2023-07-31,3.1,1013.2,86,27.9,27.6,.9,.5,.7,1.1,6.5,8
22108,2023-08-01,2.7,1011.9,89,27.8,27.7,.6,.3,.4,.7,6.2,8
22108,2023-08-02,1.3,1009.4,87,28.1,27.8,.5,.3,.4,.6,8.1,12.8
22108,2023-08-03,1.7,1007,85,28,27.3,.8,.5,.6,1,9.1,12.8
22108,2023-08-04,1.7,1005.1,86,28.2,28.1,1.4,.8,1.2,1.9,9.4,12.8
22108,2023-08-05,2.2,1002,82,28.7,28.7,1.3,.8,1.2,2.1,9.2,10.7
22108,2023-08-06,4.2,999.2,90,27.4,28.2,.8,.5,.6,1.1,8.5,10.7
22108,2023-08-07,4.2,999.8,89,27.8,28.6,1,.6,.7,1.3,5,9.1
22108,2023-08-08,4.7,1001.7,85,28.6,29.1,.8,.5,.7,1.2,4.6,5.8
22108,2023-08-09,6.6,1001.7,82,28.1,27.3,1,.6,.8,1.4,3.6,4.3
22108,2023-08-10,9.4,997.7,84,26.1,25.9,1.8,1.2,1.5,2.6,4.6,5.8
22108,2023-08-11,4.7,1000,82,26.8,25.1,2.2,1.4,1.5,2.6,6.6,7.1
22108,2023-08-12,4.4,1003.4,91,26.5,25.7,1.7,1,1.4,2.5,5.8,7.1
22108,2023-08-13,4.6,1004.4,91,27.1,26.6,1.1,.7,.8,1.5,4.5,5.3
22108,2023-08-14,2.9,1006.3,88,27.7,27.5,1,.6,.7,1.4,5.1,5.8
22108,2023-08-15,3.4,1005.9,89,27.5,28,.6,.3,.4,.7,5.4,7.1
22108,2023-08-16,2.4,1005.2,78,28.2,28.5,.5,.3,.4,.6,5.1,8
22108,2023-08-17,3,1005.9,84,27.2,28.6,.5,.3,.4,.6,5.6,7.1
22108,2023-08-18,1.7,1007.6,77,27.8,28.5,.4,.2,.5,.8,5.9,8
22108,2023-08-19,2.4,1010.3,81,28,27.8,.3,.2,.3,.5,4.6,6.4
22108,2023-08-20,1.6,1011.7,82,28,28.1,.3,,.3,.4,4.5,8
22108,2023-08-21,7,1007.3,83,28.5,27.8,1.2,.8,1.6,2.8,4.1,5.8
22108,2023-08-22,9.5,1003.7,87,27.9,27.7,2.6,1.7,1.9,3.4,5.8,7.1
22108,2023-08-23,5.5,1004.3,89,25.8,27.8,1.5,.9,1.6,2.7,5.6,7.1
22108,2023-08-24,3.2,1006.2,87,26.5,27.9,.7,.4,.6,1.1,4.9,6.4
22108,2023-08-25,3.8,1008.9,73,27.7,27.1,.8,.5,.7,1.1,4,5.8
22108,2023-08-26,2.9,1010,77,26.8,27.2,.7,.5,.6,.9,4.7,5.3
22108,2023-08-27,4.2,1008.4,80,26.4,27.5,.7,.4,.7,1.1,4.1,4.9
22108,2023-08-28,8.1,1005.1,87,26.9,26.8,1.4,.9,1.6,2.7,4,4.6
22108,2023-08-29,6.6,1004.6,87,25.7,26.1,2.3,1.4,1.8,3.1,6.1,7.1
22108,2023-08-30,2.4,1009.3,81,24.2,25.1,1.2,.8,1.2,1.9,5.6,6.4
22108,2023-08-31,4.9,1011.3,74,24.6,24.1,1.1,.7,.9,1.7,5,6.4
22108,2023-09-01,4.5,1012.4,83,24.5,24.2,.7,.4,.6,1,4,10.7
22108,2023-09-02,4.7,1012,85,23.9,23.8,.7,.4,.5,.9,3.3,3.8
22108,2023-09-03,2.5,1012.3,93,25.2,24.3,.5,.3,.4,.7,6.8,8
22108,2023-09-04,2.4,1012.1,92,25.6,25.1,.7,.4,.5,.8,8.3,10.7
22108,2023-09-05,4.4,1012,91,25.5,25.3,.7,.5,.6,.9,8.8,10.7
22108,2023-09-06,4.5,1011.8,89,25.6,25.8,.7,.5,.6,.8,3.9,8
22108,2023-09-07,4.6,1014.6,78,25.8,25.9,.6,.4,.5,.7,3.6,8
22108,2023-09-08,4.2,1013.4,70,25.7,26,.5,.3,.5,.8,3,4
22108,2023-09-09,2.8,1011.6,75,25.9,26.3,.4,.3,.4,.6,3.3,7.1
22108,2023-09-10,2.3,1010.8,74,25.5,26.3,.4,.2,.3,.6,3.9,7.1
22108,2023-09-11,1.3,1010,74,26,26.6,.3,.2,.2,.4,4,7.1
22108,2023-09-12,2.3,1011.2,76,26,26.7,.3,.2,.3,.4,3.8,5.8
22108,2023-09-13,4.1,1011.7,82,23.3,25.6,.5,.3,.6,.9,3.1,4.9
22108,2023-09-14,5.2,1012.3,84,24.1,25.5,.8,.5,.7,1.2,3.6,5.3
22108,2023-09-15,4.2,1013,91,24.2,25.4,.6,.3,.4,.8,2.7,3.2
22108,2023-09-16,2.4,1011.8,92,24.9,25.3,.4,.2,.3,.5,4.6,5.8
22108,2023-09-17,2.2,1010.8,89,25.6,25.5,.4,.2,.3,.7,5,7.1
22108,2023-09-18,2.6,1012.4,83,25.4,25.7,.5,.3,.4,.8,4.9,6.4
22108,2023-09-19,2.4,1014.8,83,25.4,25.5,.5,.3,.4,.7,3.9,5.3
22108,2023-09-20,9.1,1008.2,90,23.1,24.5,2,1.2,2.7,4.8,4.3,7.1
22108,2023-09-21,8.3,1009.6,75,21.9,22.5,2.3,1.4,2.4,4.1,5.6,6.4
22108,2023-09-22,4.5,1016.7,70,22.4,22.4,1,.6,.9,1.6,5,6.4
22108,2023-09-23,3.1,1019,80,23.1,22.9,.6,.4,.5,.8,4.2,5.8
22108,2023-09-24,5,1019,70,23,22.8,.9,.5,.8,1.3,3.5,5.8
22108,2023-09-25,4.8,1015.8,78,22,22.5,.8,.5,.7,1.3,3.8,6.4
22108,2023-09-26,5.5,1012.2,93,22.8,22.7,1.2,.8,1.2,2,4.5,6.4
22108,2023-09-27,3,1012.1,88,22.9,22.8,.9,.5,.9,1.5,4,5.3
22108,2023-09-28,4,1014.7,83,23.4,23,.8,.5,.7,1,4.2,5.3
22108,2023-09-29,3.1,1014.9,60,22.9,22.7,.8,.5,.7,1.4,4.3,4.9
22108,2023-09-30,5.2,1012.1,72,21.4,22.5,.9,.6,1.2,2.1,3.7,5.3
22108,2023-10-01,7.6,1015.6,56,21.7,22.1,2,1.2,1.7,3.1,5.5,6.4
22108,2023-10-02,4.1,1018.5,54,21.7,22.2,.7,.5,.8,1.3,4.2,4.9
22108,2023-10-03,3.8,1017.1,72,21.3,22,.6,.4,.4,.8,3.2,4.9
22108,2023-10-04,4.9,1014.6,68,21.5,22.3,.9,.6,2.6,3.9,5.1,12.8
22108,2023-10-05,11.4,1017.3,55,18,20.9,4,2.5,3.5,5.4,7,8
22108,2023-10-06,7.6,1021.8,56,19.6,20.7,2.2,1.3,2.2,3.3,5.8,7.1
22108,2023-10-07,4,1024.9,63,19.8,20.8,.9,.6,1,1.6,4.4,5.3
22108,2023-10-08,4.6,1023,76,19.3,20.8,.7,.4,.6,1,3.3,4.6
22108,2023-10-09,3.7,1022.5,71,20,20.9,.6,.4,.7,1.5,3.8,7.1
22108,2023-10-10,6.1,1022.5,72,19.2,20.5,1.6,.9,1.3,2.3,5,5.3
22108,2023-10-11,2.5,1025.3,75,19.9,21.1,.6,.4,.5,1,4.9,6.4
22108,2023-10-12,3.5,1024.4,74,20.3,21.2,.4,.3,.3,.6,2.9,5.3
22108,2023-10-13,1.9,1019,71,20,21.1,.4,.2,.3,.6,3.2,4.9
22108,2023-10-14,4.5,1010.9,68,18.7,20.7,.8,.6,1,1.6,4,5.3
22108,2023-10-15,6.6,1012,68,20,20.5,1.8,1,1.2,2.2,5.3,6.4
22108,2023-10-16,8.4,1016.8,59,17.5,20.1,2.5,1.6,2,3.4,6.1,7.1
22108,2023-10-17,3.8,1020,57,18,20.1,1.4,.9,1.6,2.5,5.5,6.4
22108,2023-10-18,4.3,1019.6,73,19.4,20.2,.9,.5,.9,1.3,4.2,5.3
22108,2023-10-19,6.3,1015.8,79,19.7,20.2,1.5,.9,1.1,2,4.9,5.8
22108,2023-10-20,10.4,1018.2,55,15.6,19.5,3.4,2.1,2.8,4.6,6.2,8
22108,2023-10-21,8.6,1022.1,55,16.3,19,3.3,2,2.6,4.4,6.8,8
22108,2023-10-22,3.8,1023.4,62,17.8,18.8,1.3,.8,1.5,2.5,4.9,7.1
22108,2023-10-23,3.9,1022.7,66,19,18.7,.9,.6,.6,1,4.4,4.9
22108,2023-10-24,5.8,1019.8,74,18.9,18.6,1.3,.8,1,1.9,4.3,5.3
22108,2023-10-25,3.7,1020.1,90,19.3,18.9,.9,.5,.8,1.5,4.8,5.8
22108,2023-10-26,6.2,1017.1,89,18.9,19,1,.6,1.5,2.3,3.9,5.3
22108,2023-10-27,8.5,1015.3,61,16.6,18.4,3.1,1.9,2.7,4.4,6.5,8
22108,2023-10-28,4,1018.6,79,18.2,18.7,1,.6,1.1,1.7,4.4,5.3
22108,2023-10-29,2.6,1021.3,79,17.4,18.7,.5,.3,.4,.7,4.5,5.3
22108,2023-10-30,2.3,1022.5,80,18.2,18.8,.4,,.4,.6,4,4.6
22108,2023-10-31,5.6,1020.7,88,18.7,18.7,1.1,.6,1,1.8,4.3,4.9
22108,2023-11-01,7.5,1020.7,92,19.8,18.6,2.2,1.4,1.8,2.6,5.7,6.4
22108,2023-11-02,8.2,1023.3,93,19.8,18.9,2.2,1.4,1.6,3,5.8,6.4
22108,2023-11-03,5.6,1018.6,91,19.4,19,2.1,1.3,1.6,3,6,7.1
22108,2023-11-04,4.1,1018.3,80,18.6,18.8,1.2,.8,1.2,1.8,5.2,6.4
22108,2023-11-05,8,1018.6,90,19.7,18.6,1.6,.9,2.1,3.6,4.2,5.8
22108,2023-11-06,12.5,1010,68,16.5,18.4,6,3.7,5.1,7.7,8.3,9.1
22108,2023-11-07,7.2,1021.5,68,11.6,17.6,4.3,2.7,5.5,7.8,7.7,9.1
22108,2023-11-08,3.3,1022.8,61,13.5,17.4,.8,.5,.9,1.7,4.6,6.4
22108,2023-11-09,7.6,,76,16.4,17.6,1.5,.9,2.3,4,4.1,6.4
22108,2023-11-10,12,,66,8.6,16.8,4.4,2.7,3.1,5,7.2,8
22108,2023-11-11,9,1029.4,66,7.6,16.3,2.9,1.8,2.1,3.7,6.4,7.1
22108,2023-11-12,10.4,1028.1,59,7.7,15.9,3.3,2,2.4,4,6.4,7.1
