지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22103,2012-07-13,2.7,1001.2,94,22.8,22.3,1.7,1.1,1.3,2.1,7.3,8
22103,2012-07-14,3.8,1001.6,94,22.6,21.8,1.8,1.2,1.4,2.2,7.3,8
22103,2012-07-15,5.4,1002.9,93,22.2,20.4,2.7,1.8,2.3,3.7,6.7,8
22103,2012-07-16,2.3,1009.4,90,21.8,21.4,1.5,1,1.2,2.1,7.1,8
22103,2012-07-17,7.7,1010.8,92,22,20.8,1.6,1.1,1.4,2.3,5.5,7.1
22103,2012-07-18,,,,,,,,6.6,10,,9.1
22103,2012-07-19,5.2,1008.2,94,22.2,20.9,3,2,4.9,7.6,8.1,9.1
22103,2012-07-20,2.1,1009.7,94,22.7,21.5,1.1,.7,.9,1.5,7.8,10.7
22103,2012-07-21,1.3,1010.5,94,23.4,22.5,.8,.5,.6,1,7.4,9.1
22103,2012-07-22,3.4,1010.1,93,23.9,23.4,.8,.5,.6,1.1,7.4,8
22103,2012-07-23,2.2,1011.1,92,25.6,25,1,.7,.8,1.3,7.2,9.1
22103,2012-07-24,1.4,1013.9,90,25.5,25.4,1.2,.8,.9,1.6,7.2,8
22103,2012-07-25,1.2,1013.8,92,25.1,25,1,.7,.8,1.4,7.6,10.7
22103,2012-07-26,1.4,1011.3,86,25.7,25.2,.9,.6,.7,1.1,8.9,10.7
22103,2012-07-27,1.9,1011.1,90,26.4,26.4,.7,.5,.6,.8,8.1,10.7
22103,2012-07-28,2.1,1010.8,91,25.9,25.8,.6,.4,.5,.8,7.8,9.1
22103,2012-07-29,1.7,1008.4,89,26.3,25.9,.7,.5,.5,.9,5.6,7.1
22103,2012-07-30,,,,,,,,.5,.8,,7.1
22103,2012-07-31,,,,,,,,,,,6.4
22103,2012-08-01,8.3,,84,26.8,25,,,,,8,16
22103,2012-08-02,8.7,1007.2,88,26.6,25.2,,,,,5.9,10.7
22103,2012-08-03,5.2,,91,26.6,25.8,,,,,8.4,16
22103,2012-08-04,,,,,,,,,,,16
22103,2012-08-22,,,,,,,,1.3,1.9,,5.8
22103,2012-08-23,6.4,1012.5,92,24.3,24.3,2.8,1.7,2.6,4.6,7.4,10.7
22103,2012-08-24,7.1,1013.3,89,25.8,25.6,3.8,2.3,2.9,5.2,6.9,8
22103,2012-08-25,6.4,1013.8,90,26,25.5,2.8,1.7,1.9,3.3,10.8,12.8
22103,2012-08-26,9,1010.1,88,27,27.1,3.4,2.1,2.4,4.3,11.6,12.8
22103,2012-08-27,13.3,1004.3,79,27.9,26.6,6.8,4.2,8.1,13.7,10.4,12.8
22103,2012-08-28,,,,,,,,11.1,13.7,,12.8
22103,2012-10-06,,,,,,,,.6,,,9.1
22103,2012-10-07,7.2,1021.3,64,20.4,21,,1.1,1.9,,5.2,7.1
22103,2012-10-08,,,,,,,,1.7,,,7.1
22103,2012-10-09,,,,,,,,1.2,,,6.4
22103,2012-10-10,,,,,,,,1.1,,,9.1
22103,2012-10-11,,,,,,,,1.3,,,4.3
22103,2012-10-13,,,,,,,,1.1,,,12.8
22103,2012-10-14,,,,,,,,1.1,,,12.8
22103,2012-10-15,,,,,,,,1.8,,,12.8
22103,2012-10-16,,,,,,,,1.8,,,10.7
22103,2012-10-17,,,,,,,,1.4,,,10.7
22103,2012-10-19,3.3,1021.9,49,16.9,19.7,,.8,1.1,,5.4,7.1
22103,2012-10-20,,,,,,,,.5,,,6.4
22103,2012-10-21,,,,,,,,.6,,,5.8
22103,2012-10-22,,,,,,,,2.3,,,7.1
22103,2012-10-23,,,,,,,,1.2,,,4.6
22103,2012-10-24,,,,,,,,.5,,,10.7
22103,2012-10-25,,,,,,,,.5,,,9.1
22103,2012-10-26,,,,,,,,.7,,,2.8
22103,2012-10-27,,,,,,,,1.8,,,5.8
22103,2012-10-28,,,,,,,,1.7,,,6.4
22103,2012-10-29,,,61,15.3,17.8,,,1.1,,,5.8
22103,2012-10-30,,,,,,,,1.3,,,4.3
22103,2012-10-31,,,,,,,,1.7,,,4.6
22103,2012-11-02,,,,,,,,1.2,,,9.1
22103,2012-11-03,,,,,,,,.7,,,10.7
22103,2012-11-04,,,,,,,,1.7,,,6.4
22103,2012-11-05,,,,,,,,1.4,,,7.1
22103,2012-11-06,,,,,,,,2,,,7.1
22103,2012-11-08,,,,,,,,.8,1.2,,2.1
22103,2012-11-09,,,,,,,,1.4,2.1,,5.8
22103,2012-11-10,,,,,,,,2.6,4.1,,8
22103,2012-11-11,,,,,,,,2.3,3.2,,7.1
22103,2012-11-12,,,,,,,,2.2,3.4,,6.4
22103,2012-11-13,,,,,,,,1.6,2.9,,7.1
22103,2012-11-14,,,,,,,,1.8,3,,8
22103,2012-11-15,,1026.1,56,9.8,14.8,,,1.3,2,,8
22103,2012-11-16,4.1,1021,76,12.8,14.6,1.4,.9,1.3,2.1,4.5,8
22103,2012-11-17,9.8,1015.2,66,10.8,14.8,1.9,1.3,1.7,2.9,4.1,4.9
22103,2012-11-18,5,1020.5,57,9.5,14.8,1.3,.9,1.3,2.1,4.4,7.1
22103,2012-11-19,8.1,1018.6,62,11.1,14.6,1.6,1.1,1.7,2.5,3.8,5.8
22103,2012-11-20,7.1,1021.7,54,8.4,14,1.7,1.1,1.4,2.2,3.7,4.6
22103,2012-11-21,5.1,1019.9,64,10.7,13.8,1.1,.7,.9,1.3,3.2,8
22103,2012-11-22,4.9,1017,65,12.1,14.6,.9,.6,.8,1.2,3.8,8
22103,2012-11-23,8.7,1016.1,59,9.9,13.9,1.7,1.1,1.7,2.6,4.2,7.1
22103,2012-11-24,9.1,1021.1,54,7.7,13.3,2,1.4,1.7,2.5,4.1,4.6
22103,2012-11-25,2.7,1019.8,58,7.8,13.6,.9,.6,.8,1.3,4.9,7.1
22103,2012-11-26,10.9,1014.6,65,8.2,14.3,2.3,1.5,2.1,3.2,4.5,5.3
22103,2012-11-27,4.4,1022.8,52,6.9,13.9,1.3,.9,1.6,2.1,5.7,9.1
22103,2012-11-28,6.9,1018.8,57,12.6,14,1.7,1.1,1.5,2.3,4.2,9.1
22103,2012-11-29,5.2,1020.9,51,8.8,14.6,1.3,.9,1.2,1.8,3.4,6.4
22103,2012-11-30,5.6,1022.2,47,8.6,14.4,1.2,.8,1.3,2,3.6,5.3
22103,2012-12-01,8.2,1025.8,57,6.9,15,1.7,1.1,1.5,2.3,4.1,5.8
22103,2012-12-02,7.9,1021.1,76,9.1,15.4,1.9,1.3,1.9,3.1,5.2,6.4
22103,2012-12-03,7.8,1016.4,68,10.3,16.3,1.8,1.2,2.1,3.3,4.8,6.4
22103,2012-12-04,9.7,1020.8,56,5.5,15.5,2.4,1.6,2.1,3.5,4.3,5.8
22103,2012-12-05,9.2,1017.7,61,6.4,15.3,2,1.3,2.9,4.6,3.8,6.4
22103,2012-12-06,6.9,1023.5,58,3,14.5,2.4,1.6,2.7,4.5,7,9.1
22103,2012-12-07,7.4,1018.8,61,8.2,14.4,2.2,1.5,2.5,4,5.7,10.7
22103,2012-12-08,10.9,1019.4,63,4.6,14.3,2.6,1.7,2.2,3.7,4.9,8
22103,2012-12-09,11.1,1020,63,2.9,14.8,2.5,1.6,2.3,3.8,4.9,8
22103,2012-12-10,8.8,1023.5,62,2.8,14.1,1.8,1.2,1.4,2.2,3.8,4.6
22103,2012-12-11,8,1024.9,60,3.6,13.3,1.7,1.1,1.2,2.1,3.5,4
22103,2012-12-12,6,1028.4,46,4.2,13.1,1.4,.9,1.3,1.9,3.7,9.1
22103,2012-12-13,3.2,1029.7,56,8.1,13.2,.8,.6,.8,1.3,4.9,9.1
22103,2012-12-14,,1018.8,83,14.9,15.9,,,3.9,6.8,,9.1
22103,2012-12-15,7,1016.1,77,10.9,15.6,2.5,1.7,2.6,3.7,7.6,8
22103,2012-12-16,6.4,1020,71,9.8,15.6,1.5,1,1.2,1.9,4.8,7.1
22103,2012-12-17,9.7,1018.9,69,8.2,15.4,2.1,1.4,1.8,2.5,4.4,5.8
22103,2012-12-18,11.6,1023.4,60,2.5,15.3,2.5,1.7,2.1,3,4.7,5.3
22103,2012-12-19,8.2,1026.3,59,2.3,15,1.9,1.3,1.8,2.7,4.4,8
22103,2012-12-20,4.9,1028.8,50,4.8,14.3,1.2,.8,1.1,1.7,3.2,4
22103,2012-12-21,9.5,1017.8,74,9.7,14.6,2.4,1.6,2.2,3.7,5.3,7.1
22103,2012-12-22,11.4,1020.4,68,5.7,14.6,2.5,1.7,1.9,3,5,7.1
22103,2012-12-23,11.4,1026.2,64,1.6,14.4,2.5,1.7,2,2.9,4.6,5.3
22103,2012-12-24,6.1,1027.9,64,.4,13.2,1.5,1,1.2,1.9,4.5,8
22103,2012-12-25,10,1028.3,61,3.5,13.4,2.1,1.4,1.7,2.7,4.1,5.3
22103,2012-12-26,5.8,1031.5,48,.4,13.3,1.6,1,1.7,2.7,4.4,9.1
22103,2012-12-27,3.5,1028,52,4.8,13.5,.9,.6,.7,1.1,6.7,10.7
22103,2012-12-28,7.9,1021.1,80,6.1,13.9,2.1,1.4,1.8,2.7,6.2,9.1
22103,2012-12-29,4.4,1020.4,72,7.7,14.3,1.5,.9,1.2,2,7,9.1
22103,2012-12-30,12.3,1016.9,70,2.5,13.5,2.7,1.8,2.1,3.3,4.8,7.1
22103,2012-12-31,9.1,1020.8,60,1.9,13.4,2.2,1.4,2,3,4.6,7.1
22103,2013-01-01,6.8,1020.6,61,6.2,13.9,2.1,1.4,2.1,3.2,5.5,7.1
22103,2013-01-02,9.6,1026.8,58,4.2,13.8,2.3,1.5,2,3,4.5,6.4
22103,2013-01-03,,1034.6,59,-1.6,13.1,,,1.9,2.8,,4.9
22103,2013-01-04,5.2,1029.4,47,-.4,11.8,1.5,.9,1.5,2.4,4.3,5.8
22103,2013-01-05,7.3,1024.8,54,1.5,11.3,1.4,1,1.5,2.2,3.9,8
22103,2013-01-06,6,1024.1,54,2.7,12.3,1.4,.9,1.3,2,3.3,4.3
22103,2013-01-07,5.4,1022.5,44,2.8,10.8,1.2,.8,1,1.6,2.8,4
22103,2013-01-08,6,1022.3,46,3.8,11.8,1.4,.9,1.2,1.8,3.5,4.3
22103,2013-01-09,10.3,1024.9,56,.9,11.4,2.1,1.4,1.8,2.7,4.1,4.6
22103,2013-01-10,7.6,1028.5,54,.1,11.2,1.7,1.1,1.5,2.6,3.7,4.3
22103,2013-01-11,2.3,1028.6,59,3.3,11.7,.9,.6,.8,1.2,4.2,7.1
22103,2013-01-12,4.8,1025.2,58,7.7,12.6,1.1,.7,1,1.4,2.6,7.1
22103,2013-01-13,7.5,1021.2,60,7.8,12.6,1.4,1,1.5,2.1,3.9,5.8
22103,2013-01-14,9.5,1017.9,53,6.5,11.4,2.1,1.4,1.8,2.7,5.4,7.1
22103,2013-01-15,4.5,1024,70,5.5,11.6,1.3,.9,1.2,2,5.1,9.1
22103,2013-01-16,8.4,1023.2,66,5.3,11.8,1.7,1.2,1.7,2.7,3.5,9.1
22103,2013-01-17,12.1,1026.4,61,1.7,10.1,2.6,1.7,2,3.3,4.5,4.9
22103,2013-01-18,8.5,1029.7,57,2.1,10.2,2,1.3,1.9,2.9,3.7,5.8
22103,2013-01-19,6.9,1029.6,58,4.5,11,1.5,1,1.2,2,3.1,4.3
22103,2013-01-20,,1030.1,63,7.4,10.9,,,1,1.7,,4.3
22103,2013-01-21,7.4,1019.8,84,10.1,11.3,3,1.9,2.8,5.6,5.7,7.1
22103,2013-01-22,8.3,,77,6.8,12.4,2.2,1.4,2.1,3.2,5.6,7.1
22103,2013-01-23,,1019,75,6.1,13.7,,,1.6,2.6,,8
22103,2013-01-24,,1017.5,66,6,13.7,,,2.1,3,,5.8
22103,2013-01-25,10.7,1021.2,59,1.5,11.5,2.3,1.5,2.1,3.7,4.4,5.3
22103,2013-01-26,8.7,,62,.5,10.7,1.8,1.2,1.5,2.1,3.7,4.6
22103,2013-01-27,11.1,1025.1,62,1.1,11.3,2.3,1.5,1.8,3,4.4,5.3
22103,2013-01-28,7.2,1027.2,60,3.2,10.4,1.6,1.1,1.5,2.1,4.2,10.7
22103,2013-01-29,,1027,65,7.5,11.4,,,.6,1.1,,10.7
22103,2013-01-30,,1029.8,71,9.3,10.1,,,.6,.9,,8
22103,2013-01-31,5.4,1028.7,74,11.6,11,1.3,.9,1.6,2.2,3.8,4.9
22103,2013-02-01,9.8,1019.5,87,13.1,12.7,4.1,2.7,3.6,6.3,7.3,9.1
22103,2013-02-02,9.7,1024.8,57,6.8,12.3,2.4,1.6,2.1,3.4,5.9,9.1
22103,2013-02-03,5.3,1023.4,62,7.7,11.3,1.3,.9,1.2,1.8,3.5,8
22103,2013-02-04,7.1,1017.3,79,8.5,12.9,2.1,1.4,1.8,2.9,4.8,5.8
22103,2013-02-05,8.6,1018.3,78,8.1,13,2.2,1.4,1.8,3.2,4.7,6.4
22103,2013-02-06,10.6,1017.7,73,4.7,12.9,2.4,1.5,1.6,2.9,4.5,6.4
22103,2013-02-07,11.2,1023.1,63,-.2,12.4,2.4,1.6,1.9,3.1,4.5,5.3
22103,2013-02-08,6.9,1029.3,60,-3.6,9.3,1.9,1.2,1.9,2.9,4.6,7.1
22103,2013-02-09,,,,,,,,1.4,2.1,,4.3
22103,2013-02-10,7.4,1025.8,61,3.3,11.7,1.5,1,1.2,1.9,3.2,4.3
22103,2013-02-11,5.5,1028.7,50,2.9,12.4,1.2,.8,1.3,2,3.9,5.3
22103,2013-02-12,7.1,1024.1,66,5.4,12.3,1.5,1,1.6,2.3,3.7,4.6
22103,2013-02-13,4,1027,50,3.2,13.4,1.3,.8,1.4,2.2,4.7,7.1
22103,2013-02-14,1.6,1023.5,53,6,13.2,.8,.5,.6,1,6.7,9.1
22103,2013-02-15,9.2,1021.1,49,5.9,13,1.7,1.2,1.7,2.4,3.9,8
22103,2013-02-16,7.5,1026.7,46,2.8,12.7,1.8,1.1,1.7,2.6,4.7,8
22103,2013-02-17,6.4,1019.4,72,8.9,12.5,1.5,1,1.5,2.5,3.9,4.9
22103,2013-02-18,6.7,1014.8,73,7.4,12.6,2.3,1.5,1.8,2.8,6.6,8
22103,2013-02-19,9.7,1021.6,55,3,12,2.1,1.4,1.9,2.9,4.9,9.1
22103,2013-02-20,7.7,1027.8,49,2.2,11.7,1.7,1.1,1.6,2.4,3.6,4.3
22103,2013-02-21,6.1,1029.3,48,4.7,11.2,1.2,.8,1.3,1.8,2.8,3.8
22103,2013-02-22,6.9,1027.3,45,6.7,11.7,1.3,.9,1.4,2.1,3.2,4.6
22103,2013-02-23,9.2,1028.3,47,3.6,11,1.8,1.2,1.5,2.3,3.5,4.3
22103,2013-02-24,4.5,1029.8,46,5.2,11,1.2,.8,1.4,1.9,4.8,8
22103,2013-02-25,2.8,1027.8,46,8.6,11.7,.8,.5,.6,1.1,6.8,10.7
22103,2013-02-26,6.3,1019.6,71,9.6,12,1.4,1,1.2,1.9,4.4,9.1
22103,2013-02-27,5.7,1017.3,66,9.5,13.6,1.6,1,1.2,1.9,6.9,9.1
22103,2013-02-28,5.8,1016.7,63,12.8,14.5,1.3,.9,1.1,1.9,4.5,8
22103,2013-03-01,11.2,1014.2,71,7.8,13.6,2.6,1.7,2.1,3.2,5,6.4
22103,2013-03-02,10.1,1023.8,57,3.7,11.9,2.3,1.5,2.1,3.3,4.4,5.3
22103,2013-03-03,6.9,1022.9,57,4.5,11.2,1.7,1.1,1.4,2.3,4.3,10.7
22103,2013-03-04,7.9,,55,8.1,11,1.8,1.2,1.4,2.2,3.8,5.3
22103,2013-03-05,6.1,1025.3,51,7.7,10.9,1.3,.8,1.1,1.8,2.7,3.6
22103,2013-03-06,3.9,1022.2,70,11.3,11.2,1.2,.8,1.2,2.2,3.4,4.9
22103,2013-03-07,8.5,1014.2,75,12.9,12,2.8,1.8,2.4,3.4,6.2,7.1
22103,2013-03-08,6.8,1011.1,76,12.5,12.3,2.1,1.3,1.7,2.8,5.5,7.1
22103,2013-03-09,5.8,1010.3,80,14,12.3,2.1,1.3,2.2,4.1,5.4,6.4
22103,2013-03-10,9.3,1016.1,56,9.5,11.9,2.7,1.7,2.4,3.8,5.4,7.1
22103,2013-03-11,6.6,1022.9,62,8.5,11.5,1.7,1.1,1.5,2.5,4.7,5.8
22103,2013-03-12,4.2,1016.8,77,12.3,13.7,1.3,.8,1.1,1.9,3.9,6.4
22103,2013-03-13,9.5,1012.3,79,9.6,12.1,2.7,1.8,2.1,3.5,5.2,6.4
22103,2013-03-14,7.4,1025.7,65,8,12.6,2.3,1.5,2,3.7,6.1,7.1
22103,2013-03-15,4.4,1025.4,63,8.8,12.8,1.2,.8,1,1.6,4.1,6.4
22103,2013-03-16,5.8,1023.2,53,10.1,11.8,1.2,.8,1,1.5,2.6,3.8
22103,2013-03-17,5.5,1014.3,77,12.8,12.7,1.5,.9,2,4,3.7,8
22103,2013-03-18,9,1005.5,85,11.2,12.6,3.7,2.4,3.3,5.2,7.8,9.1
22103,2013-03-19,5,1012.5,82,12.5,12.6,2,1.3,1.8,2.8,7.3,8
22103,2013-03-20,7.7,1011,72,9.2,12.1,2.1,1.4,2.1,3.8,5.6,7.1
22103,2013-03-21,5.4,1017.8,51,4.4,11.4,1.5,1,1.4,2.3,5.6,9.1
22103,2013-03-22,5,1012.6,72,9.4,11.9,1.3,.8,1.2,1.9,4.1,9.1
22103,2013-03-23,4.5,1014.7,69,9,11.9,1.2,.8,1.3,2,4.1,6.4
22103,2013-03-24,6.6,1011.4,66,9.2,11.9,1.4,.9,1.7,2.3,3.4,5.8
22103,2013-03-25,10.2,1016.2,57,6,11.1,2.2,1.5,1.7,2.5,4.4,4.9
22103,2013-03-26,5.4,1020.2,64,8.7,10.8,1.4,.9,1.1,1.9,3.8,4.9
22103,2013-03-27,2.9,1016.1,76,11.2,12.2,.8,.5,.7,1,3.4,5.3
22103,2013-03-28,6,,60,11.4,12,1.2,.7,1.1,1.7,3.4,8
22103,2013-03-29,6.6,1018,56,9.6,12.7,1.4,.9,1.3,1.8,3.5,4.9
22103,2013-03-30,,1020.4,70,10.7,12.2,,,.9,1.6,,5.3
22103,2013-03-31,5,,,,,1.1,.7,1,1.7,3.4,4.6
22103,2013-04-01,6,1020,64,12.4,13,1.9,1.2,1.5,3.6,5.3,6.4
22103,2013-04-02,9,1013.4,72,9.6,12.9,2,1.3,1.9,3,4,4.9
22103,2013-04-03,7.9,1015.7,67,9.6,12.8,1.8,1.2,1.5,2.2,3.9,6.4
22103,2013-04-04,4.2,1016.2,65,12.2,12.7,1,.7,.9,1.4,3.1,4.9
22103,2013-04-05,7.3,1012.7,85,13.1,12.8,1.8,1.1,1.3,2.1,5,5.8
22103,2013-04-06,12.6,997.6,83,9.9,12.6,3.5,2.1,3,5.2,6.9,9.1
22103,2013-04-07,12.4,1007.5,61,6.6,11.9,3.2,2,2.7,4.7,5.6,8
22103,2013-04-08,6.7,1014.8,55,9.8,12.8,1.6,1,1.4,2.2,5.4,10.7
22103,2013-04-09,9,1016.8,48,10.3,12.5,2,1.3,1.6,2.6,4.1,5.3
22103,2013-04-10,9.3,1020,55,7.2,12.6,2,1.3,1.6,2.8,3.8,4.9
22103,2013-04-11,8.9,1018.8,47,10.1,12.9,1.9,1.3,1.7,2.6,4.2,5.8
22103,2013-04-12,6.9,1019.2,51,10,13.2,1.5,1,1.2,1.8,3.8,4.9
22103,2013-04-13,7.2,1016.2,53,12.8,13.4,1.8,1.2,2.4,4.3,3.8,6.4
22103,2013-04-14,8,1009.1,66,13.6,13.1,3.1,2,2.8,4.6,6.3,7.1
22103,2013-04-15,4.6,1010.4,61,11.8,13.4,1.7,1,1.6,2.9,4.7,5.8
22103,2013-04-16,5.9,1007.6,87,15.3,13.3,2.7,1.7,2.2,3.7,5.8,6.4
22103,2013-04-17,7,1008.2,89,13,12.8,2.4,1.5,1.9,3.5,5.8,6.4
22103,2013-04-18,5.5,1010.9,76,12.5,12.8,1.8,1.2,1.9,2.9,4.8,7.1
22103,2013-04-19,8.7,1016.8,63,10.9,12.4,2.5,1.7,2.3,4,6.3,8
22103,2013-04-20,7.5,1014.8,73,9.1,11.7,2,1.3,1.9,2.9,6,7.1
22103,2013-04-21,6.4,1018,59,10,11.4,1.6,1,1.3,2.1,3.5,5.3
22103,2013-04-22,3.9,1022.3,60,11.9,12.2,1,.7,1.1,1.7,3.6,5.8
22103,2013-04-23,7.3,1014.4,84,14,12.9,2.8,1.8,3.1,5,5.5,8
22103,2013-04-24,8,1009.9,83,12.2,12.9,3.2,2.1,3.4,4.5,8.2,9.1
22103,2013-04-25,7.5,1010.4,81,11.4,13.2,1.9,1.2,1.5,2.6,5,8
22103,2013-04-26,8,1012.9,60,12.5,12.4,1.9,1.2,1.5,2.4,4.3,5.3
22103,2013-04-27,3.6,1017.3,66,13.6,13.3,1,.6,1,1.5,3.8,6.4
22103,2013-04-28,4.2,1018.8,82,15,14,1.5,1,1.4,2.1,4.1,4.9
22103,2013-04-29,5.7,1014.2,87,15.3,14.2,1.6,1.1,1.4,2.2,4.6,5.8
22103,2013-04-30,3.6,1010.8,64,14.1,13.8,1.2,.7,1,1.6,5.2,6.4
22103,2013-05-01,6.2,1010.1,65,12.3,14,1.6,1.1,1.4,2.1,5,7.1
22103,2013-05-02,4.5,1013.5,71,13,14.2,1.5,.9,1.2,2,5,10.7
22103,2013-05-03,4,1015.9,69,13.6,14.1,1,.7,1,1.4,3.7,8
22103,2013-05-04,5,1019.1,70,13.6,13.8,1,.6,.9,1.3,3.2,8
22103,2013-05-05,4.2,1020.3,73,14.1,14,.8,.5,.8,1.2,2.9,4.3
22103,2013-05-06,6.7,1017,68,14.4,13.9,1.3,.9,1.4,3.3,3.5,4.9
22103,2013-05-07,8.6,1020.1,80,13.7,13.4,2.5,1.6,2.1,3.3,5.7,7.1
22103,2013-05-08,5,1020,83,13.6,13.8,1.6,1,1.3,2.4,5.3,7.1
22103,2013-05-09,4.2,1014.4,88,15.5,14.2,1.1,.7,1.5,2.2,4.7,9.1
22103,2013-05-10,7.6,1004.3,90,14.5,13.9,2.9,1.8,2.5,4.2,7.1,8
22103,2013-05-11,5.4,1006.1,88,13.9,14.1,1.5,1,1.4,2.2,7,8
22103,2013-05-12,2.7,1009.2,92,15,14.7,1.2,.8,1,1.6,4,7.1
22103,2013-05-13,1.6,1012.4,83,16.5,15.5,1.1,.7,1.1,1.7,4.1,6.4
22103,2013-05-14,1.9,1012.9,91,16.7,15.8,.7,.5,.8,1.3,4.3,7.1
22103,2013-05-15,1.8,1012.8,91,17.5,16.9,.9,.6,.8,1.1,4.7,5.8
22103,2013-05-16,12.6,1016.3,82,14.3,14.5,3.1,2.1,2.5,4.2,6.4,8
22103,2013-05-17,9.7,1015.9,80,14.6,14.6,3,1.9,2.8,4.4,6.4,7.1
22103,2013-05-18,5.8,1010,88,15.6,15.9,1.7,1.1,1.3,2,6.8,8
22103,2013-05-19,7.9,998.9,91,15.5,14.9,2.7,1.7,2.3,3.6,6.6,9.1
22103,2013-05-20,6.1,1004.3,88,14.7,14.8,1.5,1,1.2,1.8,4.2,7.1
22103,2013-05-21,2,1008.2,83,16,15.8,.8,.5,.8,1.2,4.9,8
22103,2013-05-22,2.4,1011.4,90,16.1,16.2,.7,.5,.6,1,4.4,8
22103,2013-05-23,2.2,1013.4,87,17.3,16.5,.6,.3,.4,.7,5.4,8
22103,2013-05-24,2.5,1013.6,88,17.3,17.1,.6,.4,.5,.7,4.2,8
22103,2013-05-25,2.3,1014.9,88,17.6,17,.7,.5,.7,.9,5,8
22103,2013-05-26,4.7,1016.5,94,17.1,16.4,1.3,.8,1.1,1.7,5.3,7.1
22103,2013-05-27,,1009.6,86,19,16,,,3.3,5.2,,9.1
22103,2013-05-28,,1006.6,93,17.8,16,,,3.1,4.9,,9.1
22103,2013-05-29,4.9,1010.6,92,15.9,15.6,2,1.3,2,3,6.7,7.1
22103,2013-05-30,2.9,1012.5,86,16.2,15.8,1.1,.7,1,1.8,6.2,9.1
22103,2013-05-31,1.9,1010,89,16.4,16.3,.6,.4,.6,.8,5.6,8
22103,2013-06-01,,1007.2,85,16.3,16.1,,,.5,.7,,8
22103,2013-06-02,,1007.2,87,16.9,16.2,,,1.3,1.7,,9.1
22103,2013-06-03,,,85,16.6,15.8,,,1.1,1.7,,5.8
22103,2013-06-04,2.6,1016.5,88,17.2,16.7,1.1,.7,.9,1.5,4.4,5.3
22103,2013-06-05,1.5,1017.2,93,17,16.9,.8,.5,.7,1.1,5.4,8
22103,2013-06-06,,1015.1,92,17.1,16.4,,,1,1.3,,5.8
22103,2013-06-07,,1012.8,89,18.2,18.1,,,1.2,1.8,,5.8
22103,2013-06-08,,,88,18.7,18.1,,,2,3.4,,6.4
22103,2013-06-09,,1005.5,88,19.2,18.8,,,2.9,4.6,,9.1
22103,2013-06-10,,1005.8,86,19.3,19.1,,,2.1,3.4,,7.1
22103,2013-06-11,,,90,19.3,18.9,,,1.9,3.1,,6.4
22103,2013-06-12,,1008.7,93,19,19.1,,,1.4,2.2,,10.7
22103,2013-06-13,2.5,,,,,,,.9,1.3,,9.1
22103,2013-06-14,3.1,1013.4,94,19.9,19.5,.8,.5,.7,1.2,5,8
22103,2013-06-15,2.2,1011.7,91,20.5,21.3,.8,.5,.7,1,3.9,7.1
22103,2013-06-16,3.6,1008.4,92,20,20.4,.7,.5,.7,1,5.6,9.1
22103,2013-06-17,3.7,1003.8,93,20.5,20.9,.9,.6,.7,1.2,4.4,8
22103,2013-06-18,6.6,998.8,95,20.8,19.8,1.6,1.1,1.6,2.7,4.1,5.3
22103,2013-06-19,5.2,1000.8,95,20.1,19,2.6,1.8,2.1,3.3,6.4,7.1
22103,2013-06-20,3.6,1005.3,93,19.7,19.1,1.6,1,1.2,2,6.7,10.7
22103,2013-06-21,3.3,1006.3,92,19.7,19.3,3,2,3,4.2,10,10.7
22103,2013-06-22,.7,1008.1,93,19.6,19.1,1.6,1.1,1.7,2.4,7.6,9.1
22103,2013-06-23,1.3,1007.3,89,19,18.1,1.2,.8,1,1.6,7.9,9.1
22103,2013-06-24,1.4,1006.3,87,19.4,19,1.2,.8,1,1.8,7.3,9.1
22103,2013-06-25,3.4,1005.8,93,18.8,17.7,1.5,1,1.3,2,6.5,7.1
22103,2013-06-26,4.1,1002.1,90,19.7,19.2,1.9,1.3,1.7,2.3,6.9,9.1
22103,2013-06-27,2.1,1005.3,91,20.1,19.6,1.9,1.2,1.6,2.7,8.2,9.1
22103,2013-06-28,5,1006,88,20.6,20.3,1.6,1.1,1.2,2.1,7,8
22103,2013-06-29,5.3,1010.7,89,20.9,20.4,1.8,1.2,1.3,2.1,7.2,8
22103,2013-06-30,5.4,1010.7,91,21.2,20.5,1.6,1.1,1.2,2.1,6,8
22103,2013-07-01,2.3,1009.6,93,21.9,21.5,1.1,.7,.8,1.3,5.7,7.1
22103,2013-07-02,7,1005.7,94,22.4,20.2,2,1.3,1.8,3,5.2,6.4
22103,2013-07-03,4,1002.8,92,21.3,20.1,2.4,1.6,1.9,3.4,6.4,8
22103,2013-07-04,4.4,1001,94,21.5,20.4,2.1,1.4,1.9,3,6.7,7.1
22103,2013-07-05,8.3,999.4,91,21.7,18.9,3.7,2.4,3,5.1,7.4,8
22103,2013-07-06,3.3,1006.7,96,20.1,19,2.5,1.7,2.2,3.3,8,9.1
22103,2013-07-07,4.5,1009.9,95,21.1,18.6,2.3,1.6,2,3.4,7.1,8
22103,2013-07-08,7,1011,93,23,20,2.7,1.8,2.1,3.7,6.4,7.1
