지점,일시,평균 풍속(m/s),평균기압(hPa),평균 상대습도(%),평균 기온(°C),평균 수온(°C),평균 최대 파고(m),평균 유의 파고(m),최고 유의 파고(m),최고 최대 파고(m),평균 파주기(sec),최고 파주기(sec)
22105,2011-03-19,5.4,1015.9,71,10.8,10.1,2.1,1.2,1.7,3,3.6,6.4
22105,2011-03-20,6.1,1013.9,78,8.1,9.9,1.4,.8,1,1.8,2.4,2.9
22105,2011-03-21,5.5,1016,76,8.4,9.9,1.4,.8,1,1.8,2.4,3
22105,2011-03-22,6.5,1019.6,68,5.1,9.8,3.6,2.2,3.4,5.2,3.6,4.6
22105,2011-03-23,5.6,1021.9,50,5.1,9.7,1.9,1.1,1.5,2.5,3.2,7.1
22105,2011-03-24,6.8,1020.6,51,6,9.7,1.9,1.2,1.8,2.8,2.7,3.4
22105,2011-03-25,10.7,1019.8,75,4.4,9.7,3.4,2.1,3,5.2,3.1,3.6
22105,2011-03-26,5,1026.1,50,5.2,9.6,2.2,1.3,2.2,3.4,3.4,3.8
22105,2011-03-27,5.7,1024.7,50,7.9,9.8,1.1,.7,1.2,2,2.8,4.9
22105,2011-03-28,4.8,1023.6,62,9,9.8,1.3,.8,1.4,2.3,2.5,3
22105,2011-03-29,4.3,1022.2,61,7.7,9.9,1,.6,1.1,1.7,2.4,3
22105,2011-03-30,4.7,1018.6,60,10.3,10,1.1,.7,.9,1.7,2.5,5.3
22105,2011-03-31,5.3,1020.2,78,10.5,10.1,.9,.5,.7,1.1,2.7,4.9
22105,2011-04-01,4.1,1017.7,79,11.2,10.2,.8,.5,.7,1.2,2.4,3.4
22105,2011-04-02,7.3,1022.8,58,7.1,9.8,3.3,2,2.9,4.9,3.8,8
22105,2011-04-03,3.8,1023.3,53,7.5,10,1.3,.8,1.3,2,3.2,4
22105,2011-04-04,3,1026.3,53,8.4,10.3,.9,.5,.8,1.4,5.2,12.8
22105,2011-04-05,7.8,1026.3,74,9.5,10,1.6,1,1.1,1.9,3.2,5.8
22105,2011-04-06,7.1,1022.2,86,10.9,9.9,1.6,.9,1.3,2.4,2.5,4.3
22105,2011-04-07,7.5,1017,87,11.8,10,1.6,.9,1.5,2.6,2.3,3
22105,2011-04-08,4.4,1018.3,76,10.6,10.2,1.8,1.1,1.6,2.7,3,3.6
22105,2011-04-09,5.8,1018.4,76,11.5,10.2,1,.6,.9,1.4,2.7,3.4
22105,2011-04-10,5.2,1014.6,73,12.1,10.2,1.1,.6,.9,1.4,2.2,4.3
22105,2011-04-11,6.3,1015.3,77,9.8,10.3,1.7,1,1.8,2.9,2.7,4.9
22105,2011-04-12,5.4,1015,69,11.7,10.4,1.1,.6,1.1,2,2.4,3.4
22105,2011-04-13,4.1,1012.6,68,12.7,10.7,1.3,.8,1,1.7,2.5,2.9
22105,2011-04-14,3.9,1008.6,76,12.9,10.7,1.1,.7,1,1.8,2.4,3.4
22105,2011-04-15,,,,,,,,1,1.6,,3
22105,2011-04-18,9.3,1004.5,81,8.6,10.3,3.4,2.1,3.3,5.6,4,5.8
22105,2011-04-19,12.6,1012.2,77,7.6,10.2,6.8,4.1,5,9.7,4.7,4.9
22105,2011-04-20,5.7,1018.2,80,9.6,10.4,4.4,2.8,3.6,6.2,4.8,5.8
22105,2011-04-21,3.5,1016.6,80,12,10.8,2.1,1.3,1.9,3.4,4.2,4.9
22105,2011-04-22,6.3,1010.8,89,8.8,10.4,2.4,1.5,2,3.4,3.8,7.1
22105,2011-04-23,3.7,1005.8,75,10,10.6,3.1,1.9,2.3,3.9,4.4,8
22105,2011-04-24,6.6,1005.7,65,11.5,10.7,2.5,1.5,2,3.3,3.8,4.9
22105,2011-04-25,6.5,1007.3,66,12.4,10.9,2.1,1.3,1.6,2.7,2.7,3.4
22105,2011-04-26,5.1,1005.3,90,11,10.6,1.6,.9,1.6,2.5,2.8,4
22105,2011-04-27,5.4,1001.4,96,10.1,10.7,1.5,1,2.3,3.6,3,5.3
22105,2011-04-28,3.9,1007.6,86,9.2,10.6,3.6,2.2,2.7,4.5,4.6,7.1
22105,2011-04-29,5.8,1011.4,73,13.1,11,2.8,1.7,2.2,3.6,4.9,10.7
22105,2011-04-30,9.6,1003.2,91,14.5,13.1,3.7,2.3,2.8,5,3.6,5.8
22105,2011-05-01,5.1,1001.6,84,14.3,13.6,2.4,1.4,2.1,3.8,3.4,4.3
22105,2011-05-02,4.7,1011.7,79,14.3,13.1,1.8,1.1,2.2,3.6,4,5.8
22105,2011-05-03,,,,,,,,1.9,2.9,,9.1
22105,2011-05-08,,,,,,,,.7,1.1,,5.3
22105,2011-05-09,9.1,1006.9,94,14.6,12.7,2.2,1.3,2,3.4,4.7,6.4
22105,2011-05-10,3.7,1006.6,92,13.3,12.4,1.7,1.1,1.7,2.3,6,9.1
22105,2011-05-11,4.7,1008.5,93,12,11.9,1.6,1,1.2,2,5.3,7.1
22105,2011-05-12,3.7,1002.8,92,11.8,12.2,1.6,1,1.1,2,6.2,7.1
22105,2011-05-13,6.3,999.5,63,15.3,12.5,1.9,1.2,1.5,2.3,4.8,5.8
22105,2011-05-14,4.7,1006,68,15.8,13.4,2,1.3,1.5,2.4,6.9,10.7
22105,2011-05-15,6.3,1011.1,71,14.8,12.9,2.4,1.5,2.2,3.3,8.5,10.7
22105,2011-05-16,4,1013.3,87,12.1,13,2,1.3,1.8,3.2,6.9,9.1
22105,2011-05-17,3.2,1011.5,89,14,13.6,.9,.6,.9,1.4,6.3,7.1
22105,2011-05-18,6.1,1011.5,84,15.4,13.6,1.4,.9,1.7,3.3,3.9,6.4
22105,2011-05-19,8,1011.2,81,16.2,13.7,2.5,1.6,1.9,3.2,5.7,6.4
22105,2011-05-20,4.4,1010,91,15.7,14.1,1.8,1.1,1.8,2.9,5.3,7.1
22105,2011-05-21,2.8,1011.3,93,13.9,14,.9,.5,.9,1.8,4.5,5.3
22105,2011-05-22,3.1,1015.4,91,13.9,14.3,.6,.4,.5,.8,3.5,4.3
22105,2011-05-23,5.1,1016.1,95,14.1,14.1,.8,.5,.6,1,4,6.4
22105,2011-05-24,6.1,1015.5,81,15.7,14.5,1.2,.7,1,1.5,4.4,5.8
22105,2011-05-25,5.3,1018.1,92,13.1,13.6,1.4,.9,1.2,2.1,4.7,5.3
22105,2011-05-26,2.6,1017.9,96,13.5,13.6,.7,.4,.6,1,4.5,5.3
22105,2011-05-27,4.4,1014.5,97,14,14.5,1.3,.8,1.2,2,5.7,7.1
22105,2011-05-28,3.1,1014.7,95,14.7,14.9,.8,.5,.8,1.3,5.6,6.4
22105,2011-05-29,7.7,1013.5,91,14,14.9,1.8,1.1,1.8,3.1,4.6,6.4
22105,2011-05-30,6.7,1013.8,91,13.1,15,2.8,1.8,2.1,3.5,7.4,8
22105,2011-05-31,5.2,1011.5,91,13.9,14.9,3.4,2,2.5,4.6,8.9,9.1
22105,2011-06-01,4,1010.8,91,15.3,15.7,2.3,1.4,2.1,3.3,7.7,9.1
22105,2011-06-02,3.3,1013.6,88,15.1,15.9,1.5,1,1.2,1.8,6.9,8
22105,2011-06-03,8.1,1009.4,92,16.4,16.1,1.9,1.2,1.5,2.6,5.1,6.4
22105,2011-06-04,3.8,1006.2,83,18.1,17,1,.6,.9,1.5,4.5,5.3
22105,2011-06-05,2.4,1006.8,77,19.7,17.7,.7,.4,.6,1.1,4.7,5.8
22105,2011-06-06,4.4,1005.6,82,18.9,17.5,.6,.4,.9,1.4,3.6,6.4
22105,2011-06-07,2.6,1003,87,18.7,17.5,.7,.4,.9,1.5,3.8,4.6
22105,2011-06-08,,1002.1,88,18.5,17.4,,,1,1.7,,4.9
22105,2011-06-09,3.7,1003.2,86,19.3,18.1,1.1,.7,1.1,1.8,4.7,6.4
22105,2011-06-10,3.3,1003.5,77,,18.1,.7,.4,.5,.9,5,5.8
22105,2011-06-11,3.6,1003.7,83,,17.8,.8,.5,.7,1.1,4,5.3
22105,2011-06-12,4.2,1004.6,87,,18,.7,.4,.7,1.2,3.5,6.4
22105,2011-06-13,3.1,1005,83,,17.6,.8,.5,.6,1.2,3.8,4.3
22105,2011-06-14,3.3,,88,,18.1,.7,.4,.6,1.1,3.7,5.3
22105,2011-06-15,4.3,1010.3,94,19.6,18.4,.9,.5,.8,1.4,3.6,6.4
22105,2011-06-16,2.4,1010.9,93,20,18.9,.9,.6,.7,1.2,4.6,5.8
22105,2011-06-17,2.6,,91,20.2,19.1,.9,.6,.7,1.2,4.6,5.3
22105,2011-06-18,2.2,1008,94,20.1,18.8,.7,.4,.5,.9,4.1,4.9
22105,2011-06-19,2.4,1009.5,90,20.7,19.2,.5,.3,.4,.7,4,8
22105,2011-06-20,3.1,1007.7,94,21.1,19.8,.6,.4,.5,.8,3.8,4.3
22105,2011-06-21,4.5,1006.7,81,23,20,.9,.6,1,1.6,4.2,4.9
22105,2011-06-22,6.4,1003.8,88,22.2,19.2,1.7,1.1,1.7,2.7,5.7,6.4
22105,2011-06-23,7.9,997.7,92,21.6,17.8,2.6,1.6,2.6,4,6.5,8
22105,2011-06-24,3.8,1003.7,99,18.3,16.5,2.9,1.9,2.3,3.5,7.1,9.1
22105,2011-06-25,3.6,1014.2,98,17.7,16.4,1.9,1.2,1.6,2.6,7,9.1
22105,2011-06-26,8.4,1008.5,96,18.8,18,5.1,3.1,4.5,7.6,7.6,9.1
22105,2011-06-27,8.2,1002.9,92,20.2,18.4,3.9,2.4,3.1,5.6,7.3,9.1
22105,2011-06-28,,,,,,,,1.5,2.5,,6.4
22105,2011-06-30,,,,,,,,.8,1.4,,4.9
22105,2011-07-01,4.2,,,,,.8,.5,.9,1.4,4.3,4.9
22105,2011-07-02,4.2,1002.6,97,20.5,20.5,.6,.4,.5,.8,4.5,5.8
22105,2011-07-03,5.4,996.3,97,21.4,20.2,1.2,.8,1.4,2.2,4.9,7.1
22105,2011-07-04,2.1,,95,21.5,20.7,1.7,1.1,1.4,2.7,6.3,7.1
22105,2011-07-05,3.5,1001.6,87,22.4,21.2,.8,.5,.6,1.2,5,6.4
22105,2011-07-06,,,,,,,,1.1,1.8,,4.9
22105,2011-07-07,5.2,1000.2,97,20.3,20,1,.6,1.1,1.9,5.5,7.1
22105,2011-07-08,2.7,,95,20.9,20.3,2.4,1.5,2,3.5,6.5,7.1
22105,2011-07-09,7.4,1007.9,96,20.6,19.6,2,1.2,1.9,3.2,5,5.8
22105,2011-07-10,6.4,1011.2,95,20.1,18.1,1.5,.9,1.5,2.6,4.4,5.3
22105,2011-07-11,1.7,1013.4,94,19.6,18.3,.5,.3,.5,.8,4.2,8
22105,2011-07-12,3,1012.6,97,21,20.1,.4,.2,.4,.6,3.8,7.1
22105,2011-07-13,,,,,,,,1.1,1.7,,4.3
22105,2011-07-14,,,,,,,,.9,1.5,,4.6
22105,2011-07-15,,1009.1,94,22.1,19.6,,,1.3,2,,5.8
22105,2011-07-16,2.4,1008.1,94,21.7,20.9,1.4,.9,1.1,1.8,6.6,8
22105,2011-07-17,2.3,1007.7,96,22.1,21.5,1.2,.8,1,1.6,6.7,7.1
22105,2011-07-18,5.1,1007.3,99,21.5,21.8,1.1,.6,.8,1.4,5.8,7.1
22105,2011-07-19,8.1,1000.2,93,22.7,21.9,2.7,1.7,2.8,4.2,5.7,7.1
22105,2011-07-20,9.4,1002.2,93,20.6,20.7,4.7,2.9,3.3,6,8,9.1
22105,2011-07-21,6.6,1007.8,82,20.6,20.5,4.9,2.9,3.5,6.3,8.9,9.1
22105,2011-07-22,2.9,1008.7,72,19.4,20.9,3.1,1.9,2.7,4.1,8.3,9.1
22105,2011-07-23,2.2,1008.9,81,19.8,21.8,1.6,1,1.3,2.7,6.9,7.1
22105,2011-07-24,1.6,1010.6,86,20.4,21.6,.8,.5,.7,1.2,5.9,6.4
22105,2011-07-25,2.2,1012,91,20.7,21.7,.6,.4,.4,.8,5.2,6.4
22105,2011-07-26,3.7,1011.7,95,21.2,21.7,.8,.5,.9,1.4,5,6.4
22105,2011-07-27,6.7,1009.8,93,21.6,21.3,1.8,1.1,1.4,2.4,5.3,7.1
22105,2011-07-28,6,1008.6,90,21.8,20.8,1.5,1,1.2,1.9,4.7,5.8
22105,2011-07-29,,,,,,,,.8,1.4,,5.3
22105,2011-07-30,2.3,,95,21,21.8,.5,.3,.4,.6,4.3,5.8
22105,2011-07-31,2.3,1006.9,95,22.7,22.6,.7,.4,.6,.9,4.7,5.8
22105,2011-08-01,3.2,1008.7,95,,23.3,1.2,.7,.9,1.7,6.5,7.1
22105,2011-08-02,2.3,1011.4,89,,23.4,1.3,.8,1.1,2,6.5,7.1
22105,2011-08-03,3.5,1010.1,89,,24,.9,.6,.7,1.3,5.9,6.4
22105,2011-08-04,,,,,,,,.6,1.1,,6.4
22105,2011-08-05,,,83,,,,,.5,.8,,5.3
22105,2011-08-06,1.2,,,,,.6,.4,.5,.8,4.5,5.8
22105,2011-08-07,4.2,,96,26.1,25.9,.9,.6,1,1.7,9.6,12.8
22105,2011-08-08,10.4,1005.4,91,25.6,23.8,3.1,1.9,2.6,4.4,5.7,7.1
22105,2011-08-09,6.8,1006.7,92,23.6,21.6,1.9,1.2,1.8,3.3,5.7,7.1
22105,2011-08-10,4.9,,88,23.8,21.1,1.5,.9,1.1,1.9,5.2,5.8
22105,2011-08-11,3.7,1005.6,88,25.2,24.2,.9,.6,.8,1.4,4.6,5.3
22105,2011-08-12,1.3,1005.4,90,25.4,24.7,.7,.5,.6,1,4,4.9
22105,2011-08-13,6.4,1005.4,91,25.4,24.4,1.5,.9,1.7,2.7,4.7,6.4
22105,2011-08-14,6.5,1004.8,94,24.5,22.9,2,1.2,2,3,5.2,5.8
22105,2011-08-15,2.3,,95,24.7,23.7,1.1,.7,1,1.5,4.9,5.3
22105,2011-08-16,4.8,1002.4,90,25.7,24.9,1.2,.8,1.3,2,4.9,7.1
22105,2011-08-17,3.9,1003.1,99,23.1,23.7,2,1.2,1.6,2.7,6,7.1
22105,2011-08-18,4,1006.7,94,22.7,23.6,1.8,1.1,1.5,2.3,6.5,7.1
22105,2011-08-19,2.4,1011.1,90,23.4,25.1,1.3,.8,1,1.8,5.9,6.4
22105,2011-08-20,2.3,1011.3,86,24,25.2,.8,.5,.7,1.1,5,5.8
22105,2011-08-21,3.3,1011.3,85,23.8,25,.7,.5,.6,1,4,5.8
22105,2011-08-22,1.6,,85,23.9,24.6,.8,.5,.7,1.1,4.7,5.8
22105,2011-08-23,3.8,1011.3,83,23.8,24.5,1.1,.7,.8,1.3,5.4,5.8
22105,2011-08-24,5,1012.8,83,23.9,24.2,1.5,.9,1.2,2.2,5,5.8
22105,2011-08-25,4.2,1015.4,85,23.8,24.1,1.5,.9,1.2,1.9,5.7,6.4
22105,2011-08-26,3.4,1017.4,91,24,24.4,1,.6,.7,1.5,4.9,5.8
22105,2011-08-27,3,,88,24,24.6,1,.6,.7,1.3,5.1,5.8
22105,2011-08-28,3.6,1015,88,24.1,24.6,1,.6,.7,1.2,5,5.8
22105,2011-08-29,4.6,1013.1,90,24.3,24.9,1.1,.7,.8,1.4,4.8,5.3
22105,2011-08-30,2.8,1010.4,87,24.3,25.1,.8,.5,.6,1,4.6,5.3
22105,2011-08-31,3,1007.4,85,24.5,25.5,.6,.4,.4,.7,4.3,4.6
22105,2011-09-01,2.9,1005.2,89,24.8,25.9,.6,.3,.4,.8,4.1,4.6
22105,2011-09-02,7,1004.6,89,24.5,25.1,2,1.3,2.3,3.5,5,6.4
22105,2011-09-03,11.6,1005.9,87,23.8,24.2,5.2,3.2,4.1,7.8,7.6,9.1
22105,2011-09-04,11.1,1006,93,22.5,23.7,5.8,3.7,4.5,6.3,8.9,9.1
22105,2011-09-05,6.6,1005.7,77,21.9,22.7,5.3,3.4,4.2,7.3,9.5,10.7
22105,2011-09-06,3,1004.3,76,22.4,23.3,2.8,1.8,2.6,4.3,8.5,10.7
22105,2011-09-07,3.4,1005.9,74,23.2,23.5,1.3,.9,1.3,2.1,6.1,8
22105,2011-09-08,4.6,,78,23.5,23.4,1,.7,.8,1.4,4.3,8
22105,2011-09-09,4.6,1016,70,23,23.6,.9,.6,.8,1.2,4,4.9
22105,2011-09-10,4.1,,85,20.6,23.8,1,.7,1.4,2.3,5.3,6.4
22105,2011-09-11,5.5,1018.4,93,21.8,23.9,2.8,1.7,2.4,4.2,6.1,7.1
22105,2011-09-12,3.2,1016.1,93,22,23.8,1.8,1.1,1.6,2.6,6.2,7.1
22105,2011-09-13,2.2,1014.5,91,22.9,23.8,.7,.5,.7,1,5.1,6.4
22105,2011-09-14,3.6,1012.8,98,24,24.2,.7,.4,.6,.9,3.6,5.3
22105,2011-09-15,3.7,1011.5,94,24.4,24.3,.7,.4,.7,1.2,3.4,4.9
22105,2011-09-16,2.9,1008.6,94,24.9,24.7,.6,.4,.7,.9,3.6,5.3
22105,2011-09-17,6.6,1009.2,91,23,24.1,2.1,1.3,2.3,4.4,5.5,8
22105,2011-09-18,10.1,1013.7,86,20.1,23.7,5.2,3.2,4.1,6.9,8.5,9.1
22105,2011-09-19,8.6,1018.7,68,18.2,22.7,4.5,2.9,3.9,6.2,8.5,9.1
22105,2011-09-20,8.7,1014.7,68,18.3,22.2,3.2,2.1,2.4,4,7.2,8
22105,2011-09-21,9.9,1009.3,62,19.3,22.3,4.7,3,3.8,6.5,8,10.7
22105,2011-09-22,5.8,1010.7,57,19.7,22.1,4.5,2.9,3.9,5.8,9.2,10.7
22105,2011-09-23,3.9,1015.7,62,19.6,21.7,2.9,1.8,2.6,4.3,8.9,9.1
22105,2011-09-24,6.3,1019.7,68,20.2,21.5,1.9,1.1,1.4,2.3,6.7,9.1
22105,2011-09-25,6.1,1021.6,77,21,21.7,1.2,.8,1.2,2.1,3.6,5.8
22105,2011-09-26,3.5,1020.9,69,20.8,21.7,.7,.4,.7,1.2,3.8,5.3
22105,2011-09-27,2.9,,73,20.6,21.9,.7,.4,.7,1,4.2,5.3
22105,2011-09-28,2.6,1019.1,73,20.7,21.7,1,.7,.8,1.3,5.1,5.8
22105,2011-09-29,4.8,1012.4,87,19,21.8,1,.6,.7,1.2,4.9,6.4
22105,2011-09-30,,,,,,,,.6,1.1,,5.8
22105,2011-10-01,,,,,,,,2.7,4.5,,9.1
22105,2011-10-02,7.5,1021.4,52,16.8,21.6,2.6,1.7,2.2,3.4,7.1,10.7
22105,2011-10-03,3.6,1023.7,48,17.1,21.7,2,1.3,1.9,3.1,6.5,8
22105,2011-10-04,5.5,1021.7,56,18.6,21.6,1.2,.7,1,1.5,4.7,8
22105,2011-10-05,2.4,1015.2,57,19.3,21.6,.9,.6,.9,1.6,4.8,7.1
22105,2011-10-06,8.2,1011,56,19.6,21.4,2.2,1.3,2.8,4.5,4.8,8
22105,2011-10-07,,,,,,,,2.2,3.6,,8
22105,2011-10-09,,,,,,,,1.1,2,,4.6
22105,2011-10-10,3.7,1019.5,58,21.1,21.8,.9,.6,.7,1.2,4.2,5.8
22105,2011-10-11,2.9,,71,20.1,21.6,1.1,.7,1,1.8,5.1,5.8
22105,2011-10-12,4.3,1016.7,66,19.5,21.2,1.2,.7,1.1,1.9,4.7,5.8
22105,2011-10-13,2.6,1014.9,68,19.8,21.3,.7,.5,.6,1,3.7,4.6
22105,2011-10-14,5.5,1011.5,83,19.1,20.9,.9,.6,1.1,1.7,3.7,5.3
22105,2011-10-15,5.6,1007,69,18.9,21.2,1.2,.7,1.8,3.1,4.5,8
22105,2011-10-16,8.9,1007.2,57,18.2,20.6,2.5,1.5,1.9,3.4,5,6.4
22105,2011-10-17,7,1016.1,49,15.9,20,2.7,1.7,2.4,3.8,6.6,7.1
22105,2011-10-18,4.6,1024.6,53,13.9,19.9,2,1.2,1.8,3.1,6.3,8
22105,2011-10-19,2.5,1027.4,61,16.3,19.8,1.1,.7,.8,1.3,5.4,6.4
22105,2011-10-20,3.9,1026,60,17.6,19.4,1.2,.8,.9,1.5,5.5,6.4
22105,2011-10-21,7.1,1021,78,17.6,19.8,1.5,1,1.3,2.4,4.5,6.4
22105,2011-10-22,10.4,1013.8,89,16.3,19.4,3.2,2,2.6,4.3,6.3,8
22105,2011-10-23,5,1017.2,75,17.2,20.5,2.5,1.6,2.3,3.6,6.9,7.1
22105,2011-10-24,5.1,,68,19.1,21,1.6,1,1.5,2.8,6.2,8
22105,2011-10-25,10.3,1019.7,59,12.3,19.2,5.5,3.4,4.4,8.3,8.7,10.7
22105,2011-10-26,3.4,,52,14,19.5,2.1,1.3,2.2,3.3,7.6,9.1
22105,2011-10-27,6.6,1026.2,63,16.6,19.6,1.6,1,1.3,2,6.6,10.7
22105,2011-10-28,3.4,1024,60,18,20.9,1.4,.9,1.1,1.7,5.8,9.1
22105,2011-10-29,7.6,1021.8,79,16.8,20.5,1.9,1.2,1.9,3.5,5.8,9.1
22105,2011-10-30,7.7,,76,16.3,19.3,2.2,1.3,1.6,2.9,5.5,6.4
22105,2011-10-31,3.5,1026.1,65,17.1,19.3,1.5,1,1.2,1.9,6.1,6.4
22105,2011-11-01,6.5,1026.3,71,18.5,19.2,1.5,.9,1.3,2.2,4.9,5.8
22105,2011-11-02,3.8,1023.8,80,19.3,19.5,1.2,.7,1.2,2,5.1,5.8
22105,2011-11-03,3.8,1027,75,18.4,20.6,1,.6,.7,1.2,4.1,6.4
22105,2011-11-04,4.7,1025.9,85,19.3,20.7,1,.6,.8,1.4,4.4,5.8
22105,2011-11-05,6.3,1019.6,90,19.4,20.9,1.4,.9,1.7,3.3,4.2,5.8
22105,2011-11-06,8.1,1020.9,84,16,19.6,3.8,2.3,2.8,4.5,7.7,9.1
22105,2011-11-07,5.6,1020.5,76,15.5,19.7,2.7,1.6,2.2,4,7.8,8
22105,2011-11-08,6.9,1021.8,63,14.3,19.4,2.4,1.5,1.9,3.1,6.7,8
22105,2011-11-09,6.4,1022.7,60,13.8,19.3,2.1,1.3,1.5,3,6.1,7.1
22105,2011-11-10,4.1,1020.6,58,14.3,19.4,1.3,.8,1.1,1.8,5.4,6.4
22105,2011-11-11,1.5,1015.7,59,15.7,20,.8,.5,.6,1.1,4.8,6.4
22105,2011-11-12,5.1,1015.8,56,16.5,20.1,1.2,.7,1.3,2.2,4.4,5.8
22105,2011-11-13,6.4,1016.4,51,16,19.1,1.8,1.1,1.6,3.2,5.6,6.4
22105,2011-11-14,8.9,1021.1,54,13.2,18.9,3.3,2,3.1,4.5,6.9,9.1
22105,2011-11-15,7.9,1027.7,47,12,18.5,3.5,2.1,2.8,5.9,7.1,8
22105,2011-11-16,4.3,1028.6,47,15.2,18.9,1.7,1.1,1.8,2.8,6.8,8
22105,2011-11-17,,,,,,,,2.2,4,,7.1
22105,2011-11-18,9.4,1014.2,87,17.8,19,2.9,1.8,2.5,3.8,5.7,6.4
22105,2011-11-19,7.6,,83,17.5,19.2,2.8,1.7,2.6,3.8,7,9.1
22105,2011-11-20,11.3,1017.9,51,8.2,18.7,5.7,3.6,4.5,7.8,8.8,10.7
22105,2011-11-21,8,1027.5,48,7,18.4,3.8,2.4,3.2,4.9,7.3,8
22105,2011-11-22,,,,,,,,1.8,3.6,,7.1
22105,2011-11-23,11,1013.7,64,10.7,19.3,3,1.8,3,5,5.4,8
22105,2011-11-24,10.7,1022.2,52,6,18.1,6.1,3.7,4.8,8.8,8.8,10.7
22105,2011-11-25,6.2,1027.5,49,7.7,18,3.4,2.1,3,5.2,7.4,9.1
22105,2011-11-26,5.9,1025.8,58,11.9,17.7,1.7,1.1,1.3,2.3,7,10.7
22105,2011-11-27,,,,,,,,1.2,2.2,,4.9
22105,2011-11-28,5.1,1021,80,17.6,17.8,1.2,.8,1.1,1.9,3.9,5.8
22105,2011-11-29,9.5,1023,89,13.2,17.8,3.7,2.3,3.8,6.5,6.7,9.1
22105,2011-11-30,12.3,1025.4,85,7.5,17.5,6.1,3.8,4.8,9.2,8.8,9.1
22105,2011-12-01,8.9,1027.6,66,5.4,17.6,4.4,2.7,3.8,6.4,8.1,9.1
22105,2011-12-02,9.7,1021.7,74,8.1,17.5,3.2,2,2.6,4.5,6.8,8
22105,2011-12-03,10.9,1013.6,74,10.5,17.5,4.4,2.7,3.6,7.8,7.1,9.1
22105,2011-12-04,6.7,1021.6,55,9.3,16.8,3.3,2,2.9,4.4,8.2,9.1
22105,2011-12-05,5.1,1028.5,61,8.7,16.5,3.5,2.1,2.6,4.1,8,9.1
22105,2011-12-06,5.4,,68,10,16.4,2.5,1.6,1.9,3.6,6.7,9.1
22105,2011-12-14,,,,,,,,1.2,2.1,,6.4
22105,2012-02-06,,,,,,,,.5,.9,,4.9
22105,2012-02-07,9.3,1011.7,53,2.1,10.7,3.6,2.3,3.9,5.8,6.8,10.7
22105,2012-02-08,10.5,1017.7,56,-2.8,10.5,4.8,3,3.7,6.8,7.8,9.1
22105,2012-02-09,7.8,1022.7,49,-.3,10.6,3.5,2.2,3.1,5.1,7.2,8
22105,2012-02-10,6.8,1023.6,44,1.8,10.6,2.3,1.5,1.9,3.3,6.1,7.1
22105,2012-02-11,6.6,1025.7,45,2,10.4,2.3,1.4,1.7,2.6,6.3,8
22105,2012-02-12,5.4,1029,51,3.1,10.4,2.2,1.3,1.9,3,6.6,7.1
22105,2012-02-13,2.5,1023.3,46,7.2,10.5,1.2,.7,1.2,1.9,6.2,8
22105,2012-02-14,3.7,1018.1,60,7.9,10.4,.7,.4,.5,.8,6.4,9.1
22105,2012-02-15,8,1020.1,73,3.6,10.3,3.6,2.2,3.7,5.7,7.2,9.1
22105,2012-02-16,9.9,1018.6,50,3,10.2,3.5,2.1,2.6,4.5,6.5,7.1
22105,2012-02-17,9.2,1019.1,54,-.5,10.1,3.8,2.3,2.8,5.1,7.5,10.7
22105,2012-02-18,6.6,1022.7,56,-.9,10,3.4,2.1,2.7,4.1,7.3,8
22105,2012-02-19,4.5,1024.5,53,-.1,10,2.4,1.4,1.9,3.4,8.1,9.1
22105,2012-02-20,4.3,1024.3,42,4.1,10.1,1.4,.9,1.2,2,6.2,7.1
22105,2012-02-21,3.7,1023.9,55,5.8,10.1,2,1.2,1.9,3.4,6,8
22105,2012-02-22,5.9,1018.5,71,7.8,10,1.8,1.1,1.6,2.7,5.7,8
22105,2012-02-23,7.1,1012.7,73,6.8,10.1,2.8,1.7,3.6,6.2,6.5,10.7
22105,2012-02-24,5.8,1020.3,65,4.4,10,4.2,2.7,3.6,5.6,8.9,9.1
22105,2012-02-25,7.8,,75,4.1,9.9,3.8,2.4,3.9,5.5,8.2,10.7
22105,2012-02-26,6.2,1021.9,73,1,9.9,3.2,2,2.3,4.2,7.3,9.1
22105,2012-02-27,4.1,1025.9,73,.9,9.9,2.3,1.4,2,3.1,7,8
22105,2012-02-28,5.1,1025.2,58,5.3,9.8,2,1.2,1.4,2.5,8.3,9.1
22105,2012-02-29,4.9,,64,7.6,10,1.3,.8,1,1.7,7,8
22105,2012-03-01,5,1019.2,75,9,10.3,1,.6,.8,1.4,4.7,5.3
22105,2012-03-02,6.6,1019.5,81,7,10,2.7,1.7,3.3,5.7,5.8,8
22105,2012-03-03,8.6,1027.7,76,4.6,10.6,3.1,1.9,2.8,4.3,6.7,8
22105,2012-03-04,7.8,1026.2,69,5.5,10.4,2.6,1.5,1.9,3.2,6,7.1
22105,2012-03-05,8.7,1016.4,79,6.3,11.1,3.1,1.9,2.3,3.8,6.7,8
22105,2012-03-06,7.6,1008.6,72,7.3,11.2,3.1,1.9,2.4,4.2,7.3,8
22105,2012-03-07,4.9,1016.7,63,6.8,10.4,2.6,1.6,1.8,3.1,7.2,9.1
22105,2012-03-08,5.3,1019.9,62,6.1,10.9,2.8,1.7,1.9,3.4,9.1,10.7
22105,2012-03-09,7.7,1021.2,69,5.5,10,3.4,2.1,2.6,4.8,7.1,10.7
